image_name,split,frame,vid_location
20211116_BRUV_SB_B1_Chain_7907_78030.jpg,train,78030,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211116_BRUV_SB_B1_Chain_7907_79557.jpg,train,79557,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211116_BRUV_SB_B1_Chain_7907_81004.jpg,train,81004,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211116_BRUV_SB_B1_Chain_7907_81679.jpg,train,81679,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211116_BRUV_SB_B1_Chain_7907_82062.jpg,train,82062,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211116_BRUV_SB_B1_Chain_7907_8549.jpg,train,8549,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211116_BRUV_SB_B1_Chain_7907_85875.jpg,train,85875,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211116_BRUV_SB_B1_Chain_7907_89369.jpg,train,89369,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211116_BRUV_SB_B1_Chain_7907_92205.jpg,test,92205,../../data/Tassie_BRUV/surrounding_videos/20211116_BRUV_SB_B1_Chain_7907.mp4
20211124_BRUV_SB_B1_Chain_D195_106901.jpg,train,106901,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_107745.jpg,train,107745,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_109559.jpg,train,109559,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_119891.jpg,valid,119891,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_121176.jpg,train,121176,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_121438.jpg,train,121438,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_123893.jpg,train,123893,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_128809.jpg,train,128809,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_12957.jpg,train,12957,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_129891.jpg,train,129891,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_129920.jpg,train,129920,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_132638.jpg,train,132638,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_135061.jpg,valid,135061,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_136713.jpg,train,136713,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_138465.jpg,train,138465,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_140569.jpg,test,140569,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_145836.jpg,train,145836,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_147093.jpg,train,147093,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_147107.jpg,train,147107,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_147716.jpg,train,147716,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_148189.jpg,test,148189,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_152650.jpg,train,152650,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_15375.jpg,train,15375,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_153870.jpg,train,153870,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_156198.jpg,train,156198,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_156642.jpg,train,156642,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_161152.jpg,train,161152,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_161329.jpg,train,161329,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_161811.jpg,train,161811,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_163332.jpg,train,163332,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_164853.jpg,train,164853,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_165129.jpg,train,165129,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_167562.jpg,train,167562,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_167751.jpg,train,167751,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_168078.jpg,train,168078,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_169349.jpg,train,169349,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_172005.jpg,train,172005,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_172245.jpg,train,172245,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_172379.jpg,train,172379,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_173046.jpg,valid,173046,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_175719.jpg,train,175719,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_177243.jpg,train,177243,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_21643.jpg,test,21643,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_25604.jpg,train,25604,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_29359.jpg,train,29359,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_29699.jpg,valid,29699,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_31660.jpg,train,31660,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_33340.jpg,train,33340,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_34582.jpg,test,34582,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_34668.jpg,test,34668,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_39201.jpg,train,39201,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_43450.jpg,train,43450,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_46299.jpg,train,46299,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_47585.jpg,valid,47585,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_52749.jpg,train,52749,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_53581.jpg,train,53581,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_54921.jpg,valid,54921,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_55807.jpg,train,55807,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_56243.jpg,train,56243,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_60370.jpg,train,60370,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_60673.jpg,train,60673,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_60937.jpg,train,60937,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_62754.jpg,train,62754,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_63899.jpg,train,63899,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_6628.jpg,train,6628,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_67113.jpg,train,67113,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_7101.jpg,valid,7101,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_73008.jpg,train,73008,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_7710.jpg,train,7710,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_78945.jpg,train,78945,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_79488.jpg,train,79488,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_81722.jpg,test,81722,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_81927.jpg,train,81927,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_82783.jpg,test,82783,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_83666.jpg,valid,83666,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_8409.jpg,test,8409,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_85755.jpg,train,85755,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_85900.jpg,train,85900,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_86081.jpg,train,86081,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_86282.jpg,train,86282,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_86520.jpg,train,86520,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_90776.jpg,test,90776,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_91589.jpg,valid,91589,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_91982.jpg,train,91982,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_92116.jpg,valid,92116,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D195_95556.jpg,train,95556,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D195.mp4
20211124_BRUV_SB_B1_Chain_D735_100141.jpg,train,100141,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_100855.jpg,train,100855,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_101555.jpg,train,101555,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_105903.jpg,train,105903,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_105928.jpg,valid,105928,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_110059.jpg,train,110059,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_111079.jpg,train,111079,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_111680.jpg,valid,111680,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_112204.jpg,test,112204,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_116310.jpg,valid,116310,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_120076.jpg,train,120076,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_121837.jpg,train,121837,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_123258.jpg,test,123258,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_128952.jpg,train,128952,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_131392.jpg,train,131392,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_131426.jpg,train,131426,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_14022.jpg,train,14022,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_142115.jpg,train,142115,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_147191.jpg,test,147191,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_148402.jpg,train,148402,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_15635.jpg,train,15635,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_156914.jpg,train,156914,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_157246.jpg,train,157246,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_158679.jpg,train,158679,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_160333.jpg,test,160333,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_163605.jpg,train,163605,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_169736.jpg,train,169736,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_172035.jpg,train,172035,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_17248.jpg,train,17248,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_176814.jpg,train,176814,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_179475.jpg,valid,179475,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_185265.jpg,train,185265,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_186245.jpg,test,186245,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_191956.jpg,train,191956,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_195021.jpg,train,195021,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_197611.jpg,train,197611,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_20424.jpg,train,20424,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_22240.jpg,train,22240,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_26432.jpg,train,26432,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_27879.jpg,train,27879,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_31908.jpg,valid,31908,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_41598.jpg,train,41598,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_42847.jpg,train,42847,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_43487.jpg,train,43487,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_51020.jpg,train,51020,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_51464.jpg,train,51464,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_53399.jpg,train,53399,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_55361.jpg,train,55361,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_67065.jpg,train,67065,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_71034.jpg,train,71034,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_71303.jpg,train,71303,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_71643.jpg,train,71643,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_718.jpg,train,718,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_80585.jpg,train,80585,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_82223.jpg,train,82223,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_83150.jpg,train,83150,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_89920.jpg,train,89920,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Chain_D735_96533.jpg,train,96533,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Chain_D735.mp4
20211124_BRUV_SB_B1_Control_100559.jpg,train,100559,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_102903.jpg,test,102903,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_10296.jpg,valid,10296,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_103368.jpg,train,103368,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_103744.jpg,train,103744,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_104311.jpg,train,104311,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_104944.jpg,train,104944,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_104958.jpg,test,104958,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_104989.jpg,train,104989,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_105045.jpg,test,105045,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_105594.jpg,valid,105594,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_106806.jpg,train,106806,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_106935.jpg,train,106935,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_107851.jpg,train,107851,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_10847.jpg,test,10847,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_110841.jpg,train,110841,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_112410.jpg,train,112410,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_114133.jpg,train,114133,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
20211124_BRUV_SB_B1_Control_114738.jpg,train,114738,../../data/Tassie_BRUV/surrounding_videos/20211124_BRUV_SB_B1_Control.mp4
